0.0625610948191593 0.00917784106074086 -3.30549795131072e-09 0.0091739821403188
0.0635386119257087 0.00917783644590867 -1.50663822043318e-08 0.00917400025096845
0.0645161290322581 0.00917782608161709 -2.63037427232233e-08 0.00917401824130295
0.0654936461388074 0.00917781022895023 -3.70204234834744e-08 0.00917403608550309
0.0664711632453568 0.00917778914737427 -4.72200446962039e-08 0.00917405375909767
0.0674486803519062 0.00917776309436048 -5.69069597312899e-08 0.00917407123894147
0.0684261974584555 0.00917773232502736 -6.60862198248544e-08 0.00917408850319967
0.0694037145650049 0.00917769709180141 -7.47635355497541e-08 0.00917410553133435
0.0703812316715543 0.00917765764409768 -8.29452357479533e-08 0.00917412230408288
0.0713587487781036 0.00917761422801883 -9.06382351831356e-08 0.00917413880343613
0.072336265884653 0.00917756708607201 -9.78499946884676e-08 0.00917415501261272
0.0733137829912024 0.00917751645690471 -1.04588486628471e-07 0.00917417091604408
0.0742913000977517 0.00917746257505778 -1.10862158775793e-07 0.00917418649934599
0.0752688172043011 0.00917740567073649 -1.16679900586444e-07 0.00917420174929234
0.0762463343108504 0.00917734596959843 -1.22051007544728e-07 0.00917421665378554
0.0772238514173998 0.00917728369255816 -1.26985150546892e-07 0.00917423120183804
0.0782013685239492 0.00917721905560843 -1.31492340968344e-07 0.00917424538353716
0.0791788856304985 0.00917715226965718 -1.35582900902308e-07 0.00917425919002019
0.0801564027370479 0.00917708354038044 -1.39267431521718e-07 0.0091742726134447
0.0811339198435973 0.00917701306808995 -1.4255678359781e-07 0.00917428564695538
0.0821114369501466 0.00917694104761624 -1.4546202593271e-07 0.00917429828466058
0.083088954056696 0.00917686766820612 -1.47994420945366e-07 0.00917431052159621
0.0840664711632454 0.00917679311343324 -1.50165393262864e-07 0.00917432235369668
0.0850439882697947 0.0091767175611232 -1.51986506989913e-07 0.0091743337777636
0.0860215053763441 0.00917664118329053 -1.53469437550379e-07 0.00917434479143432
0.0869990224828935 0.00917656414608967 -1.54625946194873e-07 0.00917435539315423
0.0879765395894428 0.00917648660977738 -1.55467858179012e-07 0.00917436558213993
0.0889540566959922 0.00917640872868662 -1.56007039670133e-07 0.00917437535835062
0.0899315738025415 0.00917633065121252 -1.5625537240732e-07 0.00917438472245714
0.0909090909090909 0.00917625251980853 -1.56224738402438e-07 0.00917439367581029
0.0918866080156403 0.00917617447099248 -1.55926993327315e-07 0.00917440222040562
0.0928641251221896 0.00917609663536405 -1.55373952504109e-07 0.00917441035886041
0.093841642228739 0.00917601913763 -1.54577368803848e-07 0.009174418094378
0.0948191593352884 0.00917594209663961 -1.53548915972704e-07 0.00917442543071946
0.0957966764418377 0.00917586562542851 -1.52300172446369e-07 0.00917443237217077
0.0967741935483871 0.00917578983127039 -1.50842605474303e-07 0.00917443892351435
0.0977517106549365 0.00917571481573597 -1.49187555932009e-07 0.00917444509000412
0.0987292277614858 0.00917564067476082 -1.47346223201622e-07 0.00917445087733083
0.0997067448680352 0.00917556749871799 -1.45329653738558e-07 0.00917445629159391
0.100684261974585 0.00917549537249884 -1.43148727598137e-07 0.00917446133927691
0.101661779081134 0.00917542437559826 -1.40814147676178e-07 0.00917446602722067
0.102639296187683 0.0091753545822071 -1.38336425825137e-07 0.00917447036259434
0.103616813294233 0.00917528606130944 -1.35725875360752e-07 0.00917447435286718
0.104594330400782 0.00917521887678376 -1.32992604669592e-07 0.00917447800578644
0.105571847507331 0.00917515308750935 -1.30146499639555e-07 0.00917448132935113
0.106549364613881 0.00917508874747762 -1.27197225913058e-07 0.00917448433178716
0.10752688172043 0.00917502590590462 -1.24154216943687e-07 0.00917448702152582
0.108504398826979 0.0091749646073495 -1.21026667131022e-07 0.00917448940717843
0.109481915933529 0.00917490489183457 -1.17823527037578e-07 0.00917449149751072
0.110459433040078 0.00917484679496931 -1.14553497912494e-07 0.00917449330142906
0.111436950146628 0.00917479034807494 -1.11225030146114e-07 0.00917449482795362
0.112414467253177 0.00917473557831242 -1.07846314250076e-07 0.00917449608620017
0.113391984359726 0.00917468250881166 -1.04425282957841e-07 0.00917449708535942
0.114369501466276 0.00917463115880286 -1.00969602737783e-07 0.00917449783467767
0.115347018572825 0.00917458154374833 -9.74866773729988e-08 0.00917449834343916
0.116324535679374 0.00917453367547513 -9.39836449333556e-08 0.00917449862094872
0.117302052785924 0.00917448756230822 -9.04673746365044e-08 0.00917449867651516
0.118279569892473 0.00917444320920546 -8.69444661169127e-08 0.00917449851943556
0.119257086999022 0.00917440061789113 -8.34212542004734e-08 0.00917449815897782
0.120234604105572 0.0091743597869891 -7.99038056618732e-08 0.00917449760436561
0.121212121212121 0.00917432071215731 -7.63979178444035e-08 0.00917449686476724
0.122189638318671 0.00917428338622062 -7.29091258256688e-08 0.00917449594928163
0.12316715542522 0.00917424779930225 -6.94427006375439e-08 0.00917449486692504
0.124144672531769 0.00917421393895602 -6.60036506797568e-08 0.0091744936266174
0.125122189638319 0.0091741817902955 -6.25967278736032e-08 0.00917449223717201
0.126099706744868 0.00917415133612334 -5.92264251953866e-08 0.00917449070728838
0.127077223851417 0.00917412255705877 -5.58969832889673e-08 0.00917448904553787
0.128054740957967 0.00917409543166336 -5.26123933003008e-08 0.00917448726035407
0.129032258064516 0.00917406993656453 -4.9376400670844e-08 0.00917448536002837
0.130009775171065 0.00917404604657807 -4.61925079723105e-08 0.0091744833526967
0.130987292277615 0.00917402373482751 -4.30639816536606e-08 0.0091744812463353
0.131964809384164 0.00917400297286223 -3.99938530071253e-08 0.00917447904875474
0.132942326490714 0.0091739837307729 -3.69849261941217e-08 0.00917447676758969
0.133919843597263 0.00917396597730479 -3.40397799958054e-08 0.00917447441029605
0.134897360703812 0.00917394967996786 -3.1160776603565e-08 0.00917447198414489
0.135874877810362 0.00917393480514552 -2.83500623244042e-08 0.0091744694962191
0.136852394916911 0.00917392131819947 -2.56095774849117e-08 0.00917446695340618
0.13782991202346 0.00917390918357295 -2.29410572160065e-08 0.00917446436239603
0.13880742913001 0.00917389836489019 -2.03460426857066e-08 0.0091744617296811
0.139784946236559 0.00917388882505402 -1.78258799054219e-08 0.00917445906154964
0.140762463343109 0.00917388052633974 -1.5381733673445e-08 0.00917445636408444
0.141739980449658 0.00917387343048655 -1.3014584657146e-08 0.00917445364315911
0.142717497556207 0.00917386749878632 -1.07252423981949e-08 0.00917445090444169
0.143695014662757 0.00917386269216885 -8.51434677146337e-09 0.00917444815339121
0.144672531769306 0.00917385897128424 -6.38237762857e-09 0.00917444539525563
0.145650048875855 0.00917385629658238 -4.32965698363152e-09 0.00917444263507218
0.146627565982405 0.00917385462838914 -2.3563596477684e-09 0.00917443987767053
0.147605083088954 0.00917385392698023 -4.62513004024362e-10 0.00917443712767051
0.148582600195503 0.00917385415265146 1.35199002405766e-09 0.00917443438948259
0.149560117302053 0.00917385526578585 3.0873902631505e-09 0.00917443166731247
0.150537634408602 0.00917385722691786 4.74405205267217e-09 0.00917442896515859
0.151515151515152 0.00917385999679557 6.32246332198105e-09 0.00917442628681526
0.152492668621701 0.00917386353643831 7.82322126914939e-09 0.00917442363587713
0.15347018572825 0.00917386780719217 9.24703426287074e-09 0.00917442101573843
0.1544477028348 0.00917387277078268 1.05947113992078e-08 0.00917441842959904
0.155425219941349 0.00917387838936525 1.18671610786856e-08 0.00917441588046222
0.156402737047898 0.00917388462557106 1.30653779344993e-08 0.00917441337114189
0.157380254154448 0.0091738914425516 1.41904472363268e-08 0.00917441090426383
0.158357771260997 0.00917389880401978 1.52435286832411e-08 0.00917440848227067
0.159335288367546 0.00917390667428852 1.62258614560921e-08 0.00917440610742377
0.160312805474096 0.00917391501830693 1.7138750617058e-08 0.00917440378180896
0.161290322580645 0.00917392380169322 1.7983566220816e-08 0.00917440150733722
0.162267839687195 0.00917393299076524 1.87617364157643e-08 0.00917439928575311
0.163245356793744 0.00917394255256956 1.94747471022813e-08 0.00917439711863569
0.164222873900293 0.00917395245490707 2.01241281009082e-08 0.00917439500740263
0.165200391006843 0.00917396266635561 2.07114576368257e-08 0.00917439295331581
0.166177908113392 0.00917397315629182 2.12383513146022e-08 0.00917439095748714
0.167155425219941 0.00917398389490968 2.17064624621031e-08 0.00917438902088053
0.168132942326491 0.00917399485323733 2.2117473262584e-08 0.0091743871443167
0.16911045943304 0.009174006003151 2.24730933103164e-08 0.00917438532847739
0.170087976539589 0.0091740173173876 2.27750557980997e-08 0.00917438357391452
0.171065493646139 0.00917402876955595 2.30251134543218e-08 0.00917438188104918
0.172043010752688 0.00917404033414431 2.3225031440784e-08 0.00917438025017968
0.173020527859238 0.00917405198652756 2.33765900849994e-08 0.00917437868148239
0.173998044965787 0.00917406370297169 2.34815730364765e-08 0.00917437717502314
0.174975562072336 0.00917407546063674 2.35417726832847e-08 0.00917437573075704
0.175953079178886 0.00917408723757886 2.35589794474016e-08 0.00917437434853359
0.176930596285435 0.00917409901274929 2.35349839814141e-08 0.009174373028101
0.177908113391984 0.00917411076599291 2.34715690558681e-08 0.00917437176911416
0.178885630498534 0.00917412247804513 2.33705140877637e-08 0.00917437057113562
0.179863147605083 0.00917413413052775 2.32335836709971e-08 0.00917436943364173
0.180840664711632 0.00917414570594221 2.30625325435248e-08 0.00917436835602705
0.181818181818182 0.00917415718766276 2.28590962484797e-08 0.00917436733761053
0.182795698924731 0.00917416855992814 2.26249971648287e-08 0.00917436637763549
0.183773216031281 0.00917417980783258 2.23619334557747e-08 0.00917436547527873
0.18475073313783 0.00917419091731359 2.20715815092958e-08 0.00917436462965269
0.185728250244379 0.00917420187514201 2.17555962146168e-08 0.00917436383980972
0.186705767350929 0.00917421266890906 2.14156052148534e-08 0.00917436310474603
0.187683284457478 0.00917422328701325 2.105320908081e-08 0.00917436242340719
0.188660801564027 0.00917423371864588 2.0669978203873e-08 0.00917436179468877
0.189638318670577 0.00917424395377554 2.02674512026673e-08 0.00917436121744543
0.190615835777126 0.00917425398313306 1.98471383738548e-08 0.00917436069049013
0.191593352883675 0.00917426379819527 1.94105127117967e-08 0.00917436021260144
0.192570869990225 0.00917427339116736 1.89590151930628e-08 0.00917435978252266
0.193548387096774 0.00917428275496594 1.84940496179061e-08 0.00917435939897165
0.194525904203324 0.00917429188320111 1.8016986957697e-08 0.00917435906063676
0.195503421309873 0.00917430077015857 1.75291572674253e-08 0.00917435876618713
0.196480938416422 0.0091743094107797 1.70318542875962e-08 0.00917435851426986
0.197458455522972 0.00917431780064328 1.6526332770805e-08 0.0091743583035198
0.198435972629521 0.00917432593594594 1.60138104799215e-08 0.00917435813255572
0.19941348973607 0.00917433381348317 1.54954634167329e-08 0.00917435799998929
0.20039100684262 0.00917434143062784 1.4972426642685e-08 0.00917435790442284
0.201368523949169 0.00917434878531167 1.44457995010505e-08 0.00917435784445454
0.202346041055718 0.00917435587600536 1.39166387424366e-08 0.00917435781868156
0.203323558162268 0.00917436270169774 1.33859603232596e-08 0.00917435782570117
0.204301075268817 0.00917436926187561 1.28547400176683e-08 0.00917435786411232
0.205278592375367 0.00917437555650346 1.23239128580963e-08 0.00917435793252225
0.206256109481916 0.00917438158600383 1.17943760417905e-08 0.00917435802954333
0.207233626588465 0.00917438735123689 1.12669826762661e-08 0.00917435815379935
0.208211143695015 0.00917439285347998 1.07425488621825e-08 0.0091743583039222
0.209188660801564 0.00917439809440826 1.02218491227803e-08 0.00917435847856156
0.210166177908113 0.00917440307607516 9.70562332195876e-09 0.0091743586763793
0.211143695014663 0.00917440780089325 9.19456632662505e-09 0.00917435889605422
0.212121212121212 0.00917441227161286 8.68933697131119e-09 0.00917435913628487
0.213098729227761 0.00917441649130549 8.19055812496111e-09 0.0091743593957889
0.214076246334311 0.00917442046334393 7.69881488334873e-09 0.00917435967330306
0.21505376344086 0.00917442419138401 7.21465191104789e-09 0.00917435996759062
0.21603128054741 0.00917442767934401 6.73857782941545e-09 0.00917436027743616
0.217008797653959 0.00917443093139048 6.27107385421308e-09 0.0091743606016487
0.217986314760508 0.00917443395191946 5.81257853437753e-09 0.00917436093906274
0.218963831867058 0.00917443674553866 5.3634997125053e-09 0.00917436128853971
0.219941348973607 0.00917443931705067 4.92420895227032e-09 0.00917436164896807
0.220918866080156 0.00917444167143583 4.49504605586071e-09 0.00917436201926692
0.221896383186706 0.00917444381383617 4.07631916134014e-09 0.00917436239838107
0.222873900293255 0.00917444574954125 3.66830878889036e-09 0.00917436278528713
0.223851417399804 0.00917444748397216 3.2712610302868e-09 0.00917436317898976
0.224828934506354 0.00917444902266603 2.88539476513139e-09 0.00917436357852646
0.225806451612903 0.00917445037126218 2.51089853802507e-09 0.00917436398296346
0.226783968719453 0.00917445153548638 2.14793256553443e-09 0.00917436439139805
0.227761485826002 0.00917445252113989 1.79663656066191e-09 0.00917436480296004
0.228739002932551 0.00917445333408617 1.45711941118695e-09 0.0091743652168091
0.229716520039101 0.00917445398023651 1.12946504446788e-09 0.00917436563213643
0.23069403714565 0.00917445446553938 8.13738060929329e-10 0.00917436604816851
0.231671554252199 0.00917445479596796 5.09971012006795e-10 0.00917436646415996
0.232649071358749 0.00917445497750631 2.18179257727982e-10 0.00917436687939882
0.233626588465298 0.00917445501614313 -6.16380980815196e-11 0.00917436729320103
0.234604105571848 0.00917445491785933 -3.29509159188853e-10 0.00917436770491791
0.235581622678397 0.00917445468861742 -5.8547981439676e-10 0.00917436811393009
0.236559139784946 0.00917445433435235 -8.29613418002091e-10 0.00917436851964946
0.237536656891496 0.00917445386096343 -1.06199115018461e-09 0.00917436892151815
0.238514173998045 0.00917445327430368 -1.28271388747259e-09 0.00917436931900909
0.239491691104594 0.00917445258017404 -1.49189091430083e-09 0.00917436971162374
0.240469208211144 0.00917445178431505 -1.68965439182418e-09 0.00917437009889548
0.241446725317693 0.00917445089239867 -1.87614469180633e-09 0.00917437048038209
0.242424242424242 0.00917444991002259 -2.05152176176908e-09 0.00917437085567642
0.243401759530792 0.00917444884270073 -2.21595545678212e-09 0.00917437122439548
0.244379276637341 0.00917444769586176 -2.36962200176553e-09 0.00917437158618284
0.245356793743891 0.00917444647484099 -2.51271550690945e-09 0.00917437194070858
0.24633431085044 0.00917444518487503 -2.64543681231799e-09 0.00917437228767245
0.247311827956989 0.00917444383109799 -2.76799570300711e-09 0.00917437262679748
0.248289345063539 0.00917444241853613 -2.88061392293248e-09 0.00917437295783593
0.249266862170088 0.00917444095210307 -2.98351841184472e-09 0.0091743732805599
0.250244379276637 0.00917443943659806 -3.07694139546795e-09 0.00917437359476401
0.251221896383187 0.00917443787670168 -3.16112448427185e-09 0.00917437390027047
0.252199413489736 0.00917443627697253 -3.23631427494482e-09 0.00917437419692251
0.253176930596285 0.00917443464184428 -3.30276271240902e-09 0.00917437448458361
0.254154447702835 0.00917443297562441 -3.36072391703829e-09 0.00917437476314344
0.255131964809384 0.00917443128249131 -3.41045926157031e-09 0.00917437503250608
0.256109481915934 0.00917442956649254 -3.45223037851762e-09 0.00917437529260067
0.257086999022483 0.00917442783154418 -3.48630214107304e-09 0.0091743755433692
0.258064516129032 0.00917442608142902 -3.51294221620155e-09 0.0091743757847775
0.259042033235582 0.00917442431979583 -3.53241889840435e-09 0.0091743760168058
0.260019550342131 0.00917442255015897 -3.54500239688367e-09 0.00917437623945361
0.26099706744868 0.00917442077589745 -3.5509621627676e-09 0.00917437645273365
0.26197458455523 0.00917441900025592 -3.55056745072677e-09 0.00917437665667842
0.262952101661779 0.00917441722634397 -3.54408860744025e-09 0.00917437685132967
0.263929618768328 0.00917441545713671 -3.5317935125935e-09 0.00917437703674845
0.264907135874878 0.00917441369547531 -3.51394935935515e-09 0.00917437721300564
0.265884652981427 0.00917441194406787 -3.49082178029321e-09 0.00917437738018675
0.266862170087977 0.00917441020549021 -3.46267383603133e-09 0.00917437753838834
0.267839687194526 0.0091744084821874 -3.42976578897574e-09 0.00917437768771883
0.268817204301075 0.00917440677647486 -3.39235528622021e-09 0.00917437782829572
0.269794721407625 0.00917440509054009 -3.35069666424718e-09 0.00917437796024997
0.270772238514174 0.00917440342644422 -3.30504136515294e-09 0.00917437808371893
0.271749755620723 0.00917440178612386 -3.25563544916266e-09 0.00917437819885043
0.272727272727273 0.00917440017139337 -3.20272195065583e-09 0.00917437830579772
0.273704789833822 0.00917439858394647 -3.14654050850762e-09 0.00917437840472497
0.274682306940371 0.00917439702535877 -3.08732382226558e-09 0.00917437849580189
0.275659824046921 0.00917439549709004 -3.02530248107776e-09 0.00917437857920384
0.27663734115347 0.00917439400048672 -2.96069884572953e-09 0.00917437865511
0.27761485826002 0.00917439253678473 -2.89373341953757e-09 0.00917437872371115
0.278592375366569 0.00917439110711147 -2.82461894374414e-09 0.00917437878519639
0.279569892473118 0.00917438971248921 -2.75356378209813e-09 0.0091743788397631
0.280547409579668 0.00917438835383765 -2.68076908886477e-09 0.00917437888760881
0.281524926686217 0.00917438703197689 -2.60643308918804e-09 0.00917437892893642
0.282502443792766 0.00917438574762972 -2.53074574680821e-09 0.00917437896395095
0.283479960899316 0.00917438450142593 -2.45389006120131e-09 0.00917437899285991
0.284457478005865 0.00917438329390473 -2.37604414408379e-09 0.00917437901587141
0.285434995112414 0.00917438212551781 -2.29738122075425e-09 0.00917437903319693
0.286412512218964 0.00917438099663229 -2.2180653885996e-09 0.0091743790450478
0.287390029325513 0.00917437990753486 -2.13825495685798e-09 0.00917437905163822
0.288367546432063 0.00917437885843456 -2.05810113634679e-09 0.00917437905317676
0.289345063538612 0.0091743778494666 -1.9777496327656e-09 0.00917437904987536
0.290322580645161 0.00917437688069461 -1.89733956510959e-09 0.00917437904194662
0.291300097751711 0.00917437595211505 -1.81700123095272e-09 0.00917437902960103
0.29227761485826 0.00917437506366124 -1.7368562443582e-09 0.00917437901304672
0.293255131964809 0.0091743742152065 -1.65702438703337e-09 0.00917437899249415
0.294232649071359 0.00917437340656664 -1.5776134985239e-09 0.00917437896814745
0.295210166177908 0.00917437263750599 -1.49872456304645e-09 0.00917437894021139
0.296187683284457 0.00917437190773951 -1.42045093981351e-09 0.00917437890888616
0.297165200391007 0.00917437121693813 -1.34287848473514e-09 0.00917437887437442
0.298142717497556 0.00917437056473089 -1.26608611480039e-09 0.00917437883687366
0.299120234604106 0.00917436995071108 -1.1901394736261e-09 0.00917437879657557
0.300097751710655 0.00917436937444058 -1.11509786631216e-09 0.00917437875367222
0.301075268817204 0.00917436883545369 -1.04101269531726e-09 0.00917437870835182
0.302052785923754 0.00917436833326186 -9.67923105056091e-10 0.00917437866080051
0.303030303030303 0.00917436786736002 -8.95856857067393e-10 0.00917437861120054
0.304007820136852 0.00917436743723156 -8.24830865230313e-10 0.00917437855972973
0.304985337243402 0.00917436704235473 -7.54850748856291e-10 0.00917437850656342
0.305962854349951 0.00917436668220749 -6.85909661696498e-10 0.00917437845187574
0.3069403714565 0.00917436635627636 -6.17981266420181e-10 0.0091743783958344
0.30791788856305 0.00917436606406353 -5.51028145204593e-10 0.00917437833860299
0.308895405669599 0.00917436580509512 -4.84993036183046e-10 0.00917437828034743
0.309872922776149 0.0091743655789298 -4.19801004180285e-10 0.0091743782212275
0.310850439882698 0.00917436538517005 -3.55352697679716e-10 0.00917437816139887
0.311827956989247 0.00917436522347332 -2.91526125017604e-10 0.00917437810101642
0.312805474095797 0.00917436509356507 -2.28171847898011e-10 0.00917437804023313
0.313782991202346 0.00917436499525198 -1.65112397766762e-10 0.00917437797920158
0.314760508308895 0.00917436492843989 -1.02128989130663e-10 0.00917437791806766
0.315738025415445 0.00917436489315207 -3.89691703385486e-11 0.00917437785697938
0.316715542521994 0.00917436488954997 2.46676569687181e-11 0.0091743777960865
0.317693059628543 0.00917436491795693 8.91302380208805e-11 0.00917437773554
0.318670576735093 0.00917436497888611 1.54829838674379e-10 0.00917437767548684
0.319648093841642 0.00917436507307149 2.22240823346317e-10 0.00917437761607856
0.320625610948192 0.00917436520150415 2.91917818558271e-10 0.00917437755747217
0.321603128054741 0.00917436536547287 3.64499855998049e-10 0.00917437749982706
0.32258064516129 0.00917436556661172 4.40731426966942e-10 0.00917437744330914
0.32355816226784 0.00917436580695453 5.21469613638196e-10 0.00917437738809104
0.324535679374389 0.00917436608899761 6.07709805736231e-10 0.00917437733435842
0.325513196480938 0.00917436641577114 7.00597113770284e-10 0.00917437728230672
0.326490713587488 0.00917436679092282 8.01459543316955e-10 0.00917437723214496
0.327468230694037 0.00917436721881327 9.11826093227602e-10 0.00917437718410182
0.328445747800586 0.00917436770462651 1.03346679183999e-09 0.00917437713842747
0.329423264907136 0.00917436825449706 1.16842058425738e-09 0.00917437709539782
0.330400782013685 0.00917436887565732 1.31904730984767e-09 0.00917437705531643
0.331378299120235 0.00917436957660735 1.48806643856446e-09 0.00917437701852263
0.332355816226784 0.0091743703673105 1.67862181802352e-09 0.00917437698539908
0.333333333333333 0.00917437125941976 1.89433985248598e-09 0.00917437695637866
0.334310850439883 0.00917437226653939 2.13941294456178e-09 0.0091743769319472
0.335288367546432 0.00917437340452675 2.41867613733936e-09 0.00917437691266021
0.336265884652981 0.00917437469184069 2.73771870055789e-09 0.0091743768991491
0.337243401759531 0.00917437614994507 3.10299236601212e-09 0.00917437689213953
0.33822091886608 0.00917437780377446 3.52195229942197e-09 0.0091743768924586
0.339198435972629 0.00917437968227178 4.00320428331014e-09 0.00917437690105629
0.340175953079179 0.00917438181901054 4.55669732099485e-09 0.00917437691902592
0.341153470185728 0.00917438425291348 5.19391610346838e-09 0.00917437694762707
0.342130987292278 0.00917438702908212 5.92813575076121e-09 0.00917437698830588
0.343108504398827 0.00917439019975806 6.77468806840062e-09 0.00917437704273418
0.344086021505376 0.00917439382542956 7.75128851873024e-09 0.00917437711283875
0.345063538611926 0.00917439797611564 8.87840927542966e-09 0.00917437720084222
0.346041055718475 0.00917440273284693 1.01797010454343e-08 0.00917437730931168
0.347018572825024 0.00917440818937659 1.16824937946441e-08 0.00917437744121045
0.347996089931574 0.00917441445416082 1.3418369959622e-08 0.00917437759996372
0.348973607038123 0.00917442165264437 1.54238218877335e-08 0.0091743777895291
0.349951124144673 0.00917442992990457 1.77410229953491e-08 0.0091743780144771
0.350928641251222 0.00917443945370559 2.04187061711241e-08 0.0091743782800928
0.351906158357771 0.00917445041802949 2.35131927434919e-08 0.0091743785924817
0.352883675464321 0.00917446304715668 2.70895667040883e-08 0.00917437895870375
0.35386119257087 0.00917447760038275 3.12230484437017e-08 0.00917437938691618
0.354838709677419 0.00917449437746851 3.60005613217929e-08 0.00917437988654925
0.355816226783969 0.00917451372494024 4.15225710149927e-08 0.00917438046850498
0.356793743890518 0.00917453604337232 4.79051788753577e-08 0.00917438114538524
0.357771260997067 0.00917456179580048 5.52825691362197e-08 0.00917438193175394
0.358748778103617 0.00917459151745105 6.38098198811458e-08 0.00917438284444814
0.359726295210166 0.00917462582697983 7.36661566055289e-08 0.00917438390293187
0.360703812316716 0.00917466543946739 8.50587238400099e-08 0.00917438512970197
0.361681329423265 0.00917471118143495 9.82269185378047e-08 0.00917438655076156
